id,alias,name,is_closed,review_count,rating,price,categories,latitude,longitude,address,city,zipcode,state,country
Ab1jfJuNIq3AA48_IoKmJQ,heartland-brewery-and-rotisserie-new-york-2,Heartland Brewery and Rotisserie,FALSE,503,3,$$,"tradamerican,breweries",40.74821607,-73.98493767,350 5th Ave,New York,10118,NY,US
IdjSR-GQAxQD0poZ3rSueg,800-degrees-woodfired-kitchen-new-york,800 Degrees Woodfired Kitchen,FALSE,103,4.5,$$,"pizza,bars,newamerican",40.74765186,-73.98450559,1 E 33rd St,New York,10016,NY,US
FNxOWxts63oDRKwy9Pbfzw,tarallucci-e-vino-nomad-new-york,Tarallucci E Vino - Nomad,FALSE,156,4,$$,"italian,wine_bars,breakfast_brunch",40.7436553,-73.9852171,44 E 28th St,New York,10016,NY,US
xe9qWNyYmsRvNGRPgW-ZcA,dons-bogam-bbq-and-wine-bar-new-york-3,Dons Bogam BBQ & Wine Bar,FALSE,982,4,$$$,"korean,bbq,whiskeybars",40.74678,-73.98437,17 E 32nd St,New York,10016,NY,US
rtFGv0F-GBfsS-cViu-3hA,gammeeok-new-york,Gammeeok,FALSE,398,3.5,$$,korean,40.747653,-73.986114,9 W 32nd St,New York,10001,NY,US
RYoc4EBUNOtgbg7c32OG9A,atoboy-new-york,Atoboy,FALSE,329,4.5,$$$,"korean,tapasmallplates,asianfusion",40.74364,-73.98456,43 E 28th St,New York,10016,NY,US
_YsHeAEyCYY03zGqlDdj-Q,e-mo-new-york,E-Mo,FALSE,364,4,$,korean,40.7471962,-73.9861908,2 W 32nd St,New York,10001,NY,US
NsACuDqm5AVPpUocvuXONg,atomix-new-york,Atomix,FALSE,56,4.5,$$$$,korean,40.74421,-73.98286,104 E 30th St,New York,10016,NY,US
KK5snVz4gchNTZXopkU-7Q,benno-new-york,Benno,FALSE,26,4.5,MISSING,mediterranean,40.74388,-73.98705,7 E 27th St,New York,10016,NY,US
_zGsfwGAY8ZTob_mIFAM-w,pokeworks-new-york-12,Pokeworks,FALSE,1734,4,$$,"sushi,poke,salad",40.75159343,-73.98588181,63 W 37th St,New York,10018,NY,US
RBjVu2fFv9NPkV8XD9R9yw,bkk-eatery-new-york,BKK Eatery,FALSE,55,4.5,$$,thai,40.746043,-73.97950586,138 E 34th St,New York,10016,NY,US
ya8HC5_97zGt3wNPWNNENA,food-gallery-32-new-york,Food Gallery 32,FALSE,805,4,$,food_court,40.74761,-73.98631,11 W 32nd St,New York,10001,NY,US
5YV3zSR18X4Ja6d-TOEtyA,pino-wine-bar-new-york,Pino Wine Bar,FALSE,155,4.5,$$,"wine_bars,tradamerican,breakfast_brunch",40.74525,-73.97937,156 E 33rd St,New York,10016,NY,US
xWUL-j6TQyKQHIfOtetu-Q,hangawi-new-york,Hangawi,FALSE,1128,4,$$$,"vegetarian,korean,vegan",40.746737,-73.984662,12 E 32nd St,New York,10016,NY,US
s4dRPq3hzy2Df-pCDHcVSg,the-crooked-knife-new-york-3,The Crooked Knife,FALSE,607,3.5,$$,"breakfast_brunch,gastropubs,venues",40.7451615,-73.9842359,29 E 30th St,New York,10016,NY,US
9ZNxYreHqLSsI48s2IohUw,sushi-by-boū-suite-1001-new-york-4,Sushi By Boū Suite 1001,FALSE,56,4.5,MISSING,sushi,40.746052,-73.98345,32 E 32nd St,New York,10016,NY,US
F0xWRSEu-w4pIqFl-c7uIg,the-morgan-dining-room-new-york,The Morgan Dining Room,FALSE,24,3.5,$$,newamerican,40.74936524,-73.98172371,225 Madison Ave,New York,10016,NY,US
h881bFbXCIZdI99-mPOoyA,cup-and-cup-new-york,Cup & Cup,FALSE,335,4,$,"coffee,korean,asianfusion",40.746245,-73.984846,15 E 31st St,New York,10016,NY,US
zRhDhbutGwC9KY_U_5VYdw,mani-in-pasta-new-york-2,Mani In Pasta,FALSE,90,4,$,"pizza,italian",40.74985,-73.98229,14 E 37th St,New York,10016,NY,US
71L1G6g1GywQvhnECHUxnQ,the-morgan-cafe-new-york,The Morgan Cafe,FALSE,17,4,$$,cafes,40.74909,-73.98181,225 Madison Ave,New York,10016,NY,US
TTGqDbPlAltW77Jr6JDeQQ,costas-arepas-new-york-2,Costas - Arepas,FALSE,134,4.5,$,latin,40.74948192,-73.98511671,30 W 35th St,New York,10001,NY,US
CJXVkLtlWmpCaHMRUII8XQ,paprika-kosher-new-york-2,Paprika kosher,FALSE,94,4,$$,"mediterranean,kosher",40.74727,-73.9822,56 E 34th St,New York,10016,NY,US
V5hpSbA41oFAIzvZlv_1vQ,habanero-blues-new-york,Habanero Blues,FALSE,238,3.5,$$,"mexican,cocktailbars,beerbar",40.75049,-73.98517,29 W 36th St,New York,10018,NY,US
FHMMwIk0ynfEvVdhMgc0Lw,captains-cafe-bar-and-grill-new-york-2,Captain's Cafe Bar & Grill,FALSE,73,4,$,"cafes,turkish,gastropubs",40.74727,-73.9841299,18 E 33th St,New York,10016,NY,US
Lw044EfH1h3XhUhri3ExfA,blackbarn-new-york,BLACKBARN,FALSE,567,4,$$$,"newamerican,breakfast_brunch,wine_bars",40.74310363,-73.98705385,19 E 26th St,New York,10010,NY,US
oSKS8tI6-3yzRDq-VRuvPw,cleo-new-york-2,Cleo,FALSE,103,4,$$$,"mediterranean,cocktailbars,breakfast_brunch",40.7448,-73.98324,444 Park Ave S,New York,10016,NY,US
6p1hVVBEXd8jtRULoRUW5g,dons-bogam-black-new-york-2,Dons Bogam Black,FALSE,96,4,$$$,"korean,cocktailbars",40.74587735,-73.98666522,276 5th Ave,New York,10001,NY,US
z47nQXrVXPrQgnCqtlpeAA,great-northern-deli-new-york-6,Great Northern Deli,FALSE,1,5,MISSING,delis,40.748127,-73.980957,24 Park Ave,New York,10016,NY,US
xiwnLiNhSlEN4CDcurqsLQ,2nd-ave-deli-new-york,2nd Ave Deli,FALSE,1170,4,$$,"delis,kosher,sandwiches",40.74519,-73.97918,162 E 33rd St,New York,10016,NY,US
P07uKcnA9gkk7B6exFtuYg,the-ainsworth-midtown-new-york,The Ainsworth - Midtown,FALSE,193,3,$$,"newamerican,sportsbars",40.74686,-73.9823,45 E 33rd St,New York,10016,NY,US
eTpbkIg-vRjDWs6ua7LfFA,crisp-new-york-2,Crisp,FALSE,394,4,$$,"mediterranean,burgers,greek",40.753698,-73.985967,110 W 40th St,New York,10018,NY,US
vfTCDSUqWMqDQwjk4Fh7gg,ramen-goku-new-york-3,Ramen Goku,FALSE,32,4,$$,ramen,40.74425,-73.98318,435 Park Ave S,New York,10016,NY,US
J38XGzriEkMsDfCMt6et_g,vezzo-new-york-2,Vezzo,FALSE,1255,4,$$,"pizza,pastashops",40.7445,-73.98139,178 Lexington Ave,New York,10016,NY,US
KaBw8UEm8uZTV6YLsshYrQ,pocha-32-new-york,Pocha 32,FALSE,1443,3.5,$$,"bars,korean",40.74752457,-73.98626268,15 W 32nd St,New York,10001,NY,US
79bTSZd0QArz9xmninDdtQ,trenta-tre-pizzeria-new-york-2,Trenta Tre Pizzeria,FALSE,108,4.5,$,"pizza,italian",40.74706,-73.98311,29 East 33rd St,New York,10016,NY,US
VBKCeFh76btxKlL827HTqA,the-liberty-new-york-3,The Liberty,FALSE,441,3.5,$$,"newamerican,bars,venues",40.74984,-73.98556,29 W 35th St,New York,10001,NY,US
REDWyPG0UJc5u8iU8mP6Hw,rocco-steakhouse-new-york,Rocco Steakhouse,FALSE,321,4.5,$$$,"tradamerican,steak,seafood",40.7438607,-73.9861214,72 Madison Ave,New York,10016,NY,US
N0cfNApqwrPEqXgcf3NWmg,bonchon-nyc-5th-ave-new-york,Bonchon - NYC 5th Ave,FALSE,1109,3.5,$$,"chicken_wings,korean,asianfusion",40.747436,-73.985027,325 5th Ave,New York,10016,NY,US
y_Ei1zBq6pDW6sMyP8ZSyg,thai-ish-new-york-2,Thai-ish,FALSE,216,4,$$,thai,40.74426,-73.9815799,168 Lexington Ave,New York,10016,NY,US
REIcoQFvGB7B6S0GmqHo1A,hakubai-new-york-2,Hakubai,FALSE,110,4,$$$$,japanese,40.74954,-73.97986,66 Park Ave,New York,10016,NY,US
yV9pTw010436LKynmlBkmw,smorgas-chef-new-york-7,Smorgas Chef,FALSE,156,3.5,$$,scandinavian,40.74941,-73.97995,58 Park Ave,New York,10016,NY,US
NwrqmFGO-utVOG-eeDDuXg,penelope-new-york-4,Penelope,FALSE,2096,3.5,$$,"tradamerican,breakfast_brunch,newamerican",40.74371,-73.98152,159 Lexington Ave,New York,10016,NY,US
GKspSLe5U3qkUgQTXfngyQ,handsome-rice-new-york,Handsome Rice,FALSE,77,4.5,$$,korean,40.74466,-73.98123,133 E 31st St,New York,10016,NY,US
t0DMoQI5uB0hcjmAU8gbyQ,byblos-restaurant-new-york,Byblos Restaurant,FALSE,212,4,$$,"mediterranean,arabian,lebanese",40.74423,-73.98571,80 Madison Ave,New York,10016,NY,US
hkeMbvsLVrVgdpU_XRDvRA,state-grill-and-bar-new-york,STATE Grill and Bar,FALSE,136,4,$$$,"bars,newamerican",40.74820154,-73.98539472,Empire State Building,New York,10118,NY,US
Ntm_eH5TtVsofqL6BA7f9w,madangsui-new-york,Madangsui,FALSE,664,3.5,$$,"korean,bbq,steak",40.75003,-73.985679,35 W 35th St,New York,10001,NY,US
qYqe-kArMUebiEvxUPUlVg,the-picnic-basket-new-york,The Picnic Basket,FALSE,430,4,$$,"cafes,sandwiches,breakfast_brunch",40.7516246,-73.9858858,65 W 37th St,New York,10018,NY,US
IhY6ZCZ8neZ1RfjBjkYBPQ,fields-good-chicken-new-york-4,Fields Good Chicken,FALSE,80,3.5,$$,"chickenshop,salad,newamerican",40.746471,-73.984245,148 Madison Ave,New York,10016,NY,US
o2SAcKbfOMkA71xUfyee6Q,rossinis-new-york,Rossini's,FALSE,190,4,$$$,italian,40.74921,-73.97883,108 E 38th St,New York,10016,NY,US
dpCSDy9uefOEcY44FHss2Q,hyo-dong-gak-new-york,Hyo Dong Gak,FALSE,401,3.5,$$,"chinese,vietnamese,asianfusion",40.7501219,-73.9862269,51 W 35th St,New York,10001,NY,US
Va_mnsEvBghHXvc7uZIWJQ,spice-symphony-new-york,Spice Symphony,FALSE,578,4,$$,"indpak,chinese,salad",40.744722,-73.981202,182 Lexington Ave,New York,10016,NY,US
5kh2c7cj3RrnoiSq479Jvg,lamalo-new-york,Lamalo,FALSE,46,4,MISSING,"mideastern,breakfast_brunch",40.74635,-73.98494,11 E 31st St,New York,10016,NY,US
j9uuXTmbt4JCphSVg5DpgQ,cafe-rustico-ii-new-york,Cafe Rustico II,FALSE,128,4,$,"italian,pizza",40.74719,-73.98202,62 E 34th St,New York,10016,NY,US
YvL7_ZXp-VAhrOCy1mb-cQ,bbq-olive-chicken-new-york-4,BBQ Olive Chicken,FALSE,651,3.5,$$,"korean,chicken_wings,pubs",40.74726712,-73.98628682,25 W 32nd St,New York,10001,NY,US
fU8gJtLz1r6oQ94l1kS5Ag,playwright-irish-pub-new-york-3,Playwright Irish Pub,FALSE,415,4,$$,"irish,sportsbars,irish_pubs",40.74988556,-73.98534393,27 W 35th St,New York,10001,NY,US
OXLg6oj1OA8YG1XG6WrwYQ,slatterys-midtown-pub-new-york,Slattery's Midtown Pub,FALSE,265,3.5,$$,"pubs,irish,sportsbars",40.749215,-73.983023,8 E 36th St,New York,10016,NY,US
3Wu7lGDEwuP-5OW1rdg0OQ,sammys-halal-new-york-4,Sammy's Halal,FALSE,168,4,$,"halal,mediterranean,mideastern",40.75276,-73.9853,70 W 39th St,New York,10018,NY,US
UGbsl_7kKb0FY-I4HF2HIg,chocolate-dip-new-york,Chocolate Dip,FALSE,7,4.5,MISSING,"creperies,waffles,pancakes",40.74682,-73.98305,28 E 33rd St,New York,10016,NY,US
Y39SdfmS0Z_GepcFnFqlMA,natureworks-new-york-2,Natureworks,FALSE,247,4,$$,"newamerican,mediterranean",40.745068,-73.981859,113 E 31st St,New York,10016,NY,US
k7n_31GE1Yq1KD77_DO1Tw,chick-fil-a-new-york-6,Chick-fil-A,FALSE,575,4,$,hotdogs,40.751764,-73.9860817,1000 Avenue Of The Americas,New York,10018,NY,US
NJ7zULzFvPxrt_ILMvV7gA,mandoo-bar-new-york-3,Mandoo Bar,FALSE,826,3.5,$$,korean,40.7472,-73.98619,2 W 32nd St,New York,10001,NY,US
Qn-qGoIkj-9uApdxb_VTeA,la-vie-en-szechuan-new-york-2,La Vie en Szechuan,FALSE,429,3,$$,szechuan,40.7473585,-73.98439809,14 E 33rd St,New York,10016,NY,US
qjzkDnjT2sIa_8-uYaMYoA,mason-jar-nyc-new-york,Mason Jar NYC,FALSE,416,3.5,$$,"bbq,sportsbars,beerbar",40.74489,-73.98368,43 E 30th St,New York,10016,NY,US
NV16fop3NY2RN-LXpUYI4A,dan-and-johns-wings-new-york-4,Dan & John's Wings,FALSE,41,4,MISSING,chicken_wings,40.74343,-73.97961,439 3rd Ave,New York,10016,NY,US
i6COBjxehtVwsbMIafi0dw,caffe-marchio-new-york-2,Caffe Marchio,FALSE,52,4.5,$$,"cafes,desserts,coffee",40.744939,-73.984215,30 E 30th St,New York,10016,NY,US
noBTPkZmsxZ5HtQb9u-u7A,rafiqis-new-york-4,Rafiqi's,FALSE,31,4.5,$,"mediterranean,foodstands,greek",40.74576324,-73.98221794,32ND St And Park Ave,New York,10016,NY,US
Lm8_nGWG8CJM6PZYzZzvug,pelicana-chicken-new-york-4,Pelicana Chicken,FALSE,220,4,$$,"chicken_wings,korean",40.74761,-73.98631,11 W 32nd St,New York,10001,NY,US
aqzcjHJNM4NF90T0yW82iw,chocolat-michel-cluizel-new-york-4,Chocolat Michel Cluizel,FALSE,54,4,$$,"chocolate,desserts,cafes",40.74829,-73.98241,199 Madison Ave,New York,10016,NY,US
7j6CGUCw93gEsYqSetCstw,nomado-33-new-york-2,Nomado 33,FALSE,373,4,$$,"japanese,sushi",40.74542284,-73.97914353,165 E 33rd St,New York,10016,NY,US
2L20kuwaYbxza7EHbDuIYA,tinas-cuban-cuisine-new-york-2,Tina's Cuban Cuisine,FALSE,280,3.5,$,"cuban,latin",40.74738,-73.98288,179 Madison Ave,New York,10016,NY,US
s-b1Mn_Gzkftz2MCjZ3lwg,turntable-lp-bar-and-karaoke-new-york-6,Turntable LP Bar & Karaoke,FALSE,186,4,$$,"karaoke,korean,chicken_wings",40.74769,-73.98735,34-36 W 32nd St,New York,10001,NY,US
01isnBO1rFO2LTOeNfYl9w,hillstone-restaurant-new-york,Hillstone Restaurant,FALSE,917,4,$$$,"newamerican,sushi",40.7427534,-73.9847308,378 Park Ave S,New York,10010,NY,US
AoZ_kDSEDKQvLISAfWkmCA,hummus-kitchen-new-york-5,Hummus Kitchen,FALSE,236,4,$$,"mideastern,kosher",40.74367,-73.97983,444 3rd Ave,New York,10016,NY,US
4ue1zxOPLiQiKJ6IOhqx-w,shortys-new-york-2,Shorty's,FALSE,400,4,$$,"cheesesteaks,sandwiches",40.743764,-73.986365,66 Madison Ave,New York,10016,NY,US
3-4GEQCrjj0eDfzaKd1oGQ,blank-slate-tea-new-york,Blank Slate Tea,FALSE,107,4,$$,"coffee,tea,cafes",40.74537,-73.98453,121 Madison Ave,New York,10016,NY,US
mGeIXnukrdyT28AngIs2bg,smashburger-new-york-4,Smashburger,FALSE,332,3.5,$$,burgers,40.74806,-73.98596,10 W 33rd St,New York,10001,NY,US
OoKFeOTy9eJTrZ5KyNX0Mg,spot-dessert-bar-new-york-3,Spot Dessert Bar,FALSE,683,4,$$,"desserts,tapas,coffee",40.74761,-73.98631,11 W 32nd St,New York,10001,NY,US
oBcqZs0CAZjsLuMB-mNJ6A,stickys-finger-joint-new-york-2,Sticky's Finger Joint,FALSE,390,4,$$,"hotdogs,newamerican,chickenshop",40.74505,-73.97885,484 3rd Ave,New York,10016,NY,US
xxE4sKeYJAuHdNm7WZlVOg,banc-cafe-new-york-2,Banc Cafe,FALSE,586,3.5,$$,"cafes,cocktailbars",40.74326324,-73.97951508,431 3rd Ave,New York,10016,NY,US
hsml8TmJ3puTw1HnzZj-Rg,brother-jimmys-bbq-new-york-4,Brother Jimmy's BBQ,FALSE,488,3,$$,"bbq,bars,southern",40.74451014,-73.98077122,181 Lexington Ave,New York,10016,NY,US
GzLvItrtwlPpkH0HPEC_5w,nanoosh-new-york-3,Nanoosh,FALSE,172,3,$$,"mediterranean,vegetarian,mideastern",40.7472875,-73.9832812,173 Madison Ave,New York,10016,NY,US
yTng6X-YW3_hKMNzcdSHyw,turntable-chicken-rock-new-york,Turntable Chicken Rock,FALSE,43,4,$$,"bars,chicken_wings,korean",40.74635,-73.98655,290 5th Ave,New York,10001,NY,US
v2dtG37r1ThqtfEfiFsAUg,shanghai-mong-new-york,Shanghai Mong,FALSE,501,3,$$,"korean,chinese,asianfusion",40.747612,-73.98715973,30 W 32nd St,New York,10001,NY,US
G6Kc58Oc42uXY2alGCoDBA,the-churchill-tavern-new-york,The Churchill Tavern,FALSE,243,3.5,$$,"pubs,british",40.7435888,-73.9844841,45 E 28th St,New York,10016,NY,US
X5q0LlMwqFneSITCC7rDyg,wolfe-tones-new-york-2,Wolfe Tone's,FALSE,63,4,$$,"irish,irish_pubs",40.74439264,-73.98432853,37 E 29th St,New York,10016,NY,US
K2IG-jUEGURqX-gYdQ6wZg,raise-new-york-new-york,Raise New York,FALSE,84,4,$$,"sportsbars,breakfast_brunch,tapasmallplates",40.7431,-73.98032,416 3rd Ave,New York,10016,NY,US
gRInJiXyp2qO3dW7Y9iqkg,the-keg-room-new-york,The Keg Room,FALSE,342,3.5,$$,"irish,pubs",40.750905,-73.985823,53 W 36th St,New York,10018,NY,US
Rmm6fu7kejcnMoSlVLyl3w,ortzi-new-york-3,Ortzi,FALSE,97,4,$$$,"basque,wine_bars,breakfast_brunch",40.75442,-73.98578,120 W 41st St,New York,10036,NY,US
ZrdTKStTAo2pchslOev1KQ,chennai-garden-by-tiffin-wallah-new-york,Chennai Garden by Tiffin Wallah,FALSE,758,4,$$,"indpak,vegetarian",40.74298,-73.98274,127 E 28th St,New York,10016,NY,US
0roFOyJMaFvSD8Ceh89YRw,home-base-bistro-new-york,Home Base Bistro,FALSE,35,4.5,$$,"newamerican,sportsbars,cocktailbars",40.7431,-73.98032,416 3rd Ave,New York,10016,NY,US
FPuOTMD-dmXTFz3rUsEkMg,ichiumi-new-york-4,IchiUmi,FALSE,1378,3,$$$,"japanese,buffets,korean",40.7465376,-73.98495219,6 E 32nd St,New York,10016,NY,US
shYrAID7PcovVkeYXcZJkQ,sauce-pizzeria-new-york-6,Sauce Pizzeria,FALSE,23,3.5,MISSING,pizza,40.74699,-73.9854,315 5th Ave,New York,10016,NY,US
O3YtwHpY9ZZakLDkUa_TCQ,brendans-bar-and-grill-new-york,Brendan's Bar & Grill,FALSE,149,3.5,$$,irish,40.74963413,-73.98548082,42 W 35th St,New York,10001,NY,US
ifIfq2EwEohCgoKnG68_LA,villa-berulia-new-york,Villa Berulia,FALSE,153,4,$$$,italian,40.7467827,-73.9806507,107 E 34th St,New York,10016,NY,US
CmrvcYql6P1VE1Phw4pEww,open-kitchen-new-york-2,Open Kitchen,FALSE,131,3.5,$$,"sushi,mediterranean",40.746926,-73.982776,33 E 33rd St,New York,10016,NY,US
3koQihtL0aIYzjJweMLDnw,vini-e-fritti-new-york,Vini e Fritti,FALSE,39,4,MISSING,"wine_bars,italian",40.744888,-73.984227,30 E 30th St,New York,10016,NY,US
3GYAtJo-YgEQpFDQBX0dJg,the-kunjip-new-york-2,The Kunjip,FALSE,945,2.5,$$,"korean,bbq,seafood",40.747641,-73.987239,32 W 32nd St,New York,10001,NY,US
dSaMEWm0EQTG4TOeUetU5w,jian-bing-man-new-york,Jian Bing Man,FALSE,145,3,$$,"chinese,creperies",40.74761,-73.98631,11 W 32nd St,New York,10001,NY,US
0PtqrJCFkGZ8W9pEDR1fqA,union-league-club-new-york,Union League Club,FALSE,27,4,$$$,"venues,tradamerican",40.748957,-73.980379,38 E 37th St,New York,10016,NY,US
Q10FeFs1mtNchv1NbNcsLg,oaxaca-taqueria-new-york-6,Oaxaca Taqueria,FALSE,120,3.5,$$,mexican,40.74531174,-73.97952271,152 E 33rd St,New York,10016,NY,US
cP9ZoXAceMIjRTwZ2_JgGw,potbelly-sandwich-shop-new-york-7,Potbelly Sandwich Shop,FALSE,88,3.5,$,"sandwiches,hotdogs,salad",40.748991,-73.984408,366 5th Ave,New York,10001,NY,US
6fjcZtaEtrmIas-WNss-eQ,piccolo-cafe-new-york-4,Piccolo Cafe,FALSE,309,3.5,$$,"sandwiches,italian,coffee",40.749964,-73.981729,238 Madison Ave,New York,10016,NY,US
HCR1hJIAeY8Z32AnZdwsOA,the-blue-rooftop-new-york,The Blue Rooftop,FALSE,27,3.5,MISSING,"cocktailbars,mediterranean",40.74526,-73.98163,114 E 32nd St,New York,10016,NY,US
0q4NOJmbJhm-zJELYs_0Tg,etc-eatery-new-york,ETC Eatery,FALSE,56,3.5,$$,"candy,delis,bakeries",40.74797,-73.98469,345 5th Ave,New York,10016,NY,US
aU8ZfmIVm1Ii52QEX7p9NA,two-forks-new-york-2,Two Forks,FALSE,130,3.5,$$,tradamerican,40.75399742,-73.98598909,119 W 40th St,New York,10018,NY,US
fPPlnbcVExevivoNEgnS7A,panera-bread-new-york-12,Panera Bread,FALSE,127,2.5,$$,"sandwiches,salad,soup",40.74759699,-73.98545153,330 5th Ave,New York,10001,NY,US
dPZ9wSTz7QSAZAW0eZHlmQ,toledo-restaurant-new-york,Toledo Restaurant,FALSE,52,3,$$$,"spanish,basque,seafood",40.74926,-73.98309,6 E 36th St,New York,10016,NY,US
tKqEagLUrKniTfxs0KHWCw,murray-hill-diner-new-york-2,Murray Hill Diner,FALSE,253,3.5,$$,diners,40.74605105,-73.980296,222 Lexington Ave,New York,10016,NY,US
0gHKcrQlEuDUsCr3YuWSDA,idea-coffee-new-york-2,Idea Coffee,FALSE,150,4,$,"juicebars,coffee,salad",40.7447398,-73.98726,246 5th Ave,New York,10001,NY,US
H6tcVxFEAzTCMTlyGs_3wQ,the-little-beet-new-york-8,The Little Beet,FALSE,41,4,$$,"gluten_free,vegetarian,breakfast_brunch",40.75384,-73.98546,111 W 40th St,New York,10018,NY,US
mXN9tmuDHZIfCeUBYqSRuQ,john-doe-new-york,John Doe,FALSE,106,3.5,$$,"newamerican,gastropubs",40.74477,-73.98701,253 5th Ave,New York,10016,NY,US
32n0plLDa487-CVLY7AHdQ,bedford-on-park-new-york,Bedford on Park,FALSE,22,3.5,$$$$,"wine_bars,steak",40.74736,-73.9816,61 East 34th St,New York,10016,NY,US
bWRGDbQHe6alt54Acdg5ZQ,k-town-chicken-and-hof-new-york,K Town Chicken & Hof,FALSE,329,3.5,$$,"korean,chicken_wings",40.74776857,-73.98729141,34 W 32nd St,New York,10001,NY,US
pXxBeKXDgcNSioo-3ysMcg,wild-ginger-new-york-5,Wild Ginger,FALSE,1,5,MISSING,"chinese,thai",40.743969,-73.984268,46 E 29th St,New York,10016,NY,US
p48PIvlZDQvDQJH-qnwAuw,bunn-new-york,Bunn,FALSE,163,3.5,$,"korean,foodstands",40.7476713,-73.9862736,11 W 32nd St,New York,10001,NY,US
pzfPgFS01LJAudksr86wYA,frankie-and-johnnies-steak-house-new-york-3,Frankie & Johnnie's Steak House,FALSE,158,3.5,$$$,"steak,newamerican",40.75083,-73.98491,32 W 37th St,New York,10018,NY,US
421KUeGiejZVAZYu4QhbCg,the-parlour-at-the-roger-hotel-new-york,The Parlour at The Roger Hotel,FALSE,10,4.5,$$$,"newamerican,cocktailbars",40.7459,-73.984242,131 Madison Ave,New York,10016,NY,US
zn4PW7NVdgCvg7vxVXQ_Qg,ps-450-new-york,PS 450,FALSE,1023,3,$$,"newamerican,lounges,venues",40.74497,-73.98312,450 Park Ave S,New York,10016,NY,US
U0SmczzYhahOeRxftjBPSg,chef-28-new-york-2,Chef 28,FALSE,163,3.5,$$,"chinese,japanese,seafood",40.74393,-73.98493,29 E 28th St,New York,10016,NY,US
_riKxC9lqWhUyEyU8K1ESA,kobeque-new-york,Kobeque,FALSE,88,3.5,$$,"korean,bbq",40.74754531,-73.98628433,11 W 32nd St,New York,10001,NY,US
rGkrLkqGDLZKFysQs80JNA,chopt-creative-salad-co-new-york-27,Chopt Creative Salad Co.,FALSE,32,3.5,$,"salad,vegetarian",40.74844,-73.9862574,17 W 33rd St,New York,10118,NY,US
7QUfJwuPgiTYa96TUqmzvQ,bella-napoli-new-york,Bella Napoli,FALSE,242,3.5,$$,"pizza,italian",40.74579,-73.98474,130 Madison Ave,New York,10016,NY,US
5ZCvexz7_WHJCRgC3yGczw,third-floor-cafe-new-york,Third Floor Cafe,FALSE,500,3.5,$$,"korean,bars",40.7469,-73.98519,315 5th Ave,New York,10016,NY,US
wKxir9c-sdzfWsMYxrRAJA,legends-new-york-city-new-york-2,Legends New York City,FALSE,390,3.5,$$,"sportsbars,newamerican",40.74799731,-73.98571484,6 W 33rd St,New York,10001,NY,US
ojohwZNdrLMFVfRnw1nMew,ichi-cellar-new-york-2,Ichi Cellar,FALSE,112,3,$$,"lounges,korean,newamerican",40.7467294,-73.9848598,6 E 32nd St,New York,10016,NY,US
2pAophYMUh4-gVi-KJjOwA,konbini-ny-new-york,Konbini NY,FALSE,7,2.5,MISSING,"bakeries,japanese,breakfast_brunch",40.74701,-73.98583,312 5th Ave,New York,10001,NY,US
WaMNST6iZDXhiE2ks5FIgA,little-italy-pizza-new-york-7,Little Italy Pizza,FALSE,368,3.5,$,"pizza,italian",40.74766472,-73.98492023,2 E 33rd St,New York,10016,NY,US
A2p3e69CTX2nZqFmNT8U2Q,papaya-dog-new-york-12,Papaya Dog,FALSE,6,4,$,"burgers,hotdog",40.74758,-73.98481,2 E 33rd St,New York,10016,NY,US
N5lx0mfJHAdRJTx7cu4I3Q,the-mill-new-york-2,The Mill,FALSE,70,3,$,"salad,sandwiches,breakfast_brunch",40.7491507,-73.9836556,375 5th Ave,New York,10016,NY,US
-26Q-LXjwqgY4Q47ZplfOw,mama-new-york,Mama,FALSE,80,3.5,$,"korean,food_court,importedfood",40.74761,-73.98631,11 W 32nd St,New York,10001,NY,US
f0CAuvkgAByWo4ceT3u9uw,kobeyaki-new-york-3,Kobeyaki,FALSE,295,3.5,$$,"japanese,sushi,burgers",40.753931,-73.985985,110 W 40th St,New York,10018,NY,US
oE0gOeRyjDU6Me0zNAsz_Q,baro-by-chefs-society-new-york,BARO by Chefs Society,FALSE,138,3.5,$$,"korean,gastropubs,tapas",40.74769,-73.98735,34 West 32nd St,New York,10001,NY,US
tImw3a1oveSqMSjQBQq9TA,juice-healthy-food-and-drink-new-york-2,Juice Healthy Food & Drink,FALSE,100,4,$$,"juicebars,salad",40.74525,-73.97937,156 E 33rd St,New York,10016,NY,US
x0mkbKy70EhEXOIsJGkc4w,mikes-coffee-and-deli-new-york,Mike's Coffee and Deli,FALSE,27,4.5,$,"delis,sandwiches",40.745826,-73.982948,44 E 32nd St,New York,10016,NY,US
qikiQkcPe40utb7uKDJMHQ,cafe-zaiya-new-york-10,Cafe Zaiya,FALSE,169,3.5,$,"desserts,coffee,japanese",40.75372906,-73.98494017,1073 6th Ave,New York,10018,NY,US
leYx3XTNEDLn9ezoXjlA5g,krush-new-york-3,Krush,FALSE,191,3.5,$$,"sportsbars,korean,asianfusion",40.747204,-73.986198,2 W 32nd St,New York,10001,NY,US
NIvFXdwniKnm86RuAzjGug,agave-new-york-3,Agave,FALSE,40,2.5,MISSING,"mexican,breakfast_brunch",40.74566,-73.97852,166 E 34th St,New York,10016,NY,US
