id,alias,name,is_closed,review_count,rating,price,categories,latitude,longitude,address,city,zipcode,state,country
6gzQLjzJk25ePm_JS7ZAug,esme-brooklyn-2,Esme,False,328,4.5,$$,newamerican|cocktailbars,40.73320339,-73.95496677,999 Manhattan Ave,Brooklyn,11222,NY,US
Swjm9no7DRqhThLlf0EHng,sama-street-brooklyn-2,Sama Street,False,58,4.5,$$,cocktailbars|panasian|tapasmallplates,40.73287,-73.95448,988 Manhattan Ave,Brooklyn,11222,NY,US
utM-5navObsVA5sCRHobzA,madre-brooklyn-2,Madre,False,38,5.0,MISSING,newamerican,40.733109999999996,-73.95798,214 Franklin St,Brooklyn,11222,NY,US
L9SuMN3UsGipopWOe3pr9w,chiko-brooklyn-2,Chiko,False,36,5.0,MISSING,japanese|sushi,40.7319,-73.95421999999999,954 Manhattan Ave,Brooklyn,11222,NY,US
vyKBwzRdNX4yiJDIFv37iw,oxomoco-brooklyn-2,Oxomoco,False,247,4.0,$$$,mexican,40.729909899999996,-73.95548000000001,128 Greenpoint Ave,Brooklyn,11222,NY,US
J5y7oRfiGtxFDkYGKxFZkw,anella-brooklyn,Anella,False,408,4.0,$$,newamerican,40.733270000000005,-73.95786,222 Franklin St,Brooklyn,11222,NY,US
a6SzfZ2F-uELmymusQVMBg,karczma-brooklyn,Karczma,False,549,4.5,$$,polish,40.729977000000005,-73.955128,136 Greenpoint Ave,Brooklyn,11222,NY,US
OwDRIugcA4LkUuTRqpJsog,naked-dog-greenpoint,Naked Dog,False,191,4.5,$$,italian|wine_bars|cocktailbars,40.73127207,-73.95934936,47 Java St,Greenpoint,11222,NY,US
_FICyzFLQxR7N62I6qU94A,kanahashi-brooklyn,KanaHashi,False,86,4.5,$$,sushi|lounges,40.73263,-73.95482,981 Manhattan Ave,Brooklyn,11222,NY,US
w5B0FmQoEOoeURoFuguh0w,the-brew-inn-brooklyn,The Brew Inn,False,148,4.0,$$,gastropubs|pubs,40.731044,-73.954101,924 Manhattan Ave,Brooklyn,11222,NY,US
z5EpI39omxW6aK_X2uHi8A,lobster-joint-brooklyn,Lobster Joint,False,646,4.0,$$,seafood,40.7354,-73.95528,1073 Manhattan Ave,Brooklyn,11222,NY,US
U2EvUcS9KtXDv_Yw3cugiw,chez-ma-tante-brooklyn,Chez Ma Tante,False,144,4.5,$$,tradamerican,40.72689661,-73.95742904,90 Calyer St,Brooklyn,11222,NY,US
4taegd-dJm0xGJOmqG5DtQ,cafe-alula-brooklyn,Cafe Alula,False,34,4.5,MISSING,cafes|breakfast_brunch|lebanese,40.734609999999996,-73.95822,252 Franklin St,Brooklyn,11222,NY,US
1nQZbtmjODUgPm-QQdKrhA,milk-and-roses-brooklyn,Milk And Roses,False,362,4.0,$$,italian|venues|newamerican,40.7364097,-73.95508249999999,1110 Manhattan Ave,Brooklyn,11222,NY,US
1xJV03v3g3oP3G5oDlWuoQ,di-an-di-brooklyn-2,Di An Di,False,137,4.0,$$$$,vietnamese|cocktailbars,40.729526,-73.958244,68 Greenpoint Ave,Brooklyn,11222,NY,US
HodL0fXoF08C3Ir-kLeTtw,forma-pasta-factory-brooklyn,Forma Pasta Factory,False,109,5.0,$$,pastashops|italian|salad,40.72371,-73.95156999999999,14 Bedford Ave,Brooklyn,11222,NY,US
l0ZOGV9tohkpfHiZ-3XSRg,friducha-brooklyn,Friducha,False,70,4.0,$$,mexican|bars,40.73152,-73.95432,946 Manhattan Ave,Brooklyn,11222,NY,US
k2o2DJOZT0oGTM-zmAJUfQ,adelinas-brooklyn,Adelina's,False,171,4.0,$$,italian|wine_bars|vegan,40.7305,-73.95339,159 Greenpoint Ave,Brooklyn,11222,NY,US
3BbKR2GURXEXihFrDYqQkg,elder-greene-brooklyn,Elder Greene,False,39,4.0,MISSING,cocktailbars|tradamerican|breakfast_brunch,40.730721,-73.957521,160 Franklin St,Brooklyn,11222,NY,US
wA_KKu3X36JcaUPgFjyIHg,glasserie-brooklyn-2,Glasserie,False,353,4.0,$$$,mediterranean|bars,40.737615399999996,-73.9560697,95 Commercial St,Brooklyn,11222,NY,US
oRCbrbLqvOcBuWPzSjOllQ,alameda-brooklyn,Alameda,False,134,4.0,$$,newamerican|cocktailbars,40.733494,-73.958484,195 Franklin St,Brooklyn,11222,NY,US
yBBKdMVbGjSPAgxhDT8zMg,early-brooklyn,Early,False,87,4.5,$,coffee|sandwiches,40.732151,-73.9548187,967 Manhattan Ave,Brooklyn,11222,NY,US
p6-X_mg5ETcUuV-X4RkPCg,citroën-brooklyn,Citroën,False,39,4.5,MISSING,french|bars,40.7312,-73.95459,931 Manhattan Ave,Brooklyn,11222,NY,US
Mb0gJe5qmNov4rzJwx3bew,the-royal-brooklyn-brooklyn-2,The Royal Brooklyn,False,5,5.0,MISSING,sportsbars|tradamerican,40.734047,-73.95522700000001,1025 Manhattan Ave,Brooklyn,11222,NY,US
ZXQrskaUKj4_5jgFdBnD_w,troost-brooklyn,Troost,False,83,4.0,$,newamerican|wine_bars|cocktailbars,40.733463,-73.955095,1011 Manhattan Ave,Brooklyn,11222,NY,US
0XC6L2GCtuaNEI8XFEyD2g,jungle-cafe-brooklyn-2,Jungle Cafe,False,232,4.0,$$,vegan|vegetarian,40.730358,-73.954885,131 Greenpoint Ave,Brooklyn,11222,NY,US
sHRFCUDuvekILW4ZueTXMg,polish-and-slavic-center-cafeteria-brooklyn,Polish & Slavic Center Cafeteria,False,11,4.5,$$$$,polish|nonprofit,40.731196999999995,-73.95358900000001,177 Kent St,Brooklyn,11222,NY,US
IVjpsmmsgc42k9K2RZR3Qg,le-fond-brooklyn,Le Fond,False,142,4.5,$$,french,40.72584152,-73.95110321,105 Norman Ave,Brooklyn,11222,NY,US
pGr5QuQU7Ur5GHLvXbT8bw,paulie-gees-brooklyn,Paulie Gee's,False,1205,4.5,$$,pizza|vegan|italian,40.729546,-73.958568,60 Greenpoint Ave,Brooklyn,11222,NY,US
ktvhcL-VzaZRxkqm3rAXEA,brooklyn-label-brooklyn-3,Brooklyn Label,False,70,3.5,$$,tradamerican,40.73149,-73.95770999999999,180 Franklin St,Brooklyn,11222,NY,US
P289ym2atWI1Gb9xaEie9A,pelicana-chicken-brooklyn-2,Pelicana Chicken,False,50,4.0,$$,chickenshop,40.731408,-73.954702,941 Manhattan Ave,Brooklyn,11222,NY,US
t-Pm38_XhMnGfOYgkhaNRA,le-fanfare-brooklyn-4,Le Fanfare,False,164,4.0,$$,italian|wine_bars|cocktailbars,40.736202,-73.955558,1103 Manhattan Ave,Brooklyn,11222,NY,US
kvpSqh3q7r3HK3Tw-wXGEQ,ashbox-brooklyn,Ashbox,False,125,4.5,$,japanese|cafes,40.738267,-73.955158,1154 Manhattan Ave,Brooklyn,11222,NY,US
M-2aF4N8jIewBt3UoYEYJg,fornino-greenpoint-brooklyn-3,Fornino- Greenpoint,False,200,4.0,$$,pizza|italian,40.728949,-73.953999,849 Manhattan Ave,Brooklyn,11222,NY,US
xnrn6Ibn4T22vTjYX1H1zQ,afghan-kabab-and-grill-house-brooklyn,Afghan Kabab and Grill House,False,43,4.0,MISSING,halal|afghani,40.73359,-73.95498,1015 Manhattan Ave,Brooklyn,11222,NY,US
gvMYV5E3HyzhN_MYFIMGzg,el-born-brooklyn,El Born,False,285,4.5,$$,spanish|wine_bars|tapasmallplates,40.72434792,-73.95122261,651 Manhattan Ave,Brooklyn,11222,NY,US
#NAME?,cuchi-s-place-brooklyn,Cuchi’s Place,False,1,5.0,MISSING,peruvian|comfortfood,40.73295,-73.95456,994 Manhattan Ave,Brooklyn,11222,NY,US
sEuLm5fQgWkkiYBt6OphWQ,greenpoint-fish-and-lobster-brooklyn,Greenpoint Fish & Lobster,False,319,4.0,$$,seafood|seafoodmarkets,40.724128,-73.9491199,114 Nassau Ave,Brooklyn,11222,NY,US
9tfCWhTSQtmMcf9gp5fi6w,brooklyn-whiskers-greenpoint-brooklyn,Brooklyn Whiskers - Greenpoint,False,25,4.5,$,vegan|bakeries|coffee,40.73333547,-73.95469069,1008 Manhattan Ave,Brooklyn,11222,NY,US
TDyu1-6XF7r1jc13j7nDNA,tørst-brooklyn,TØRST,False,390,4.5,$$,beerbar|gastropubs|beer_and_wine,40.723394899999995,-73.950856,615 Manhattan Ave,Brooklyn,11222,NY,US
1Q3oaJahyGRogDWgpo7PIw,five-leaves-brooklyn-2,Five Leaves,False,1581,4.0,$$,newamerican|coffee|bars,40.72371831,-73.95159864,18 Bedford Ave,Brooklyn,11222,NY,US
BBszjdL8z21T9JpnNYgGiw,cherry-point-brooklyn,Cherry Point,False,135,4.5,$$,cocktailbars|british|modern_european,40.72449542,-73.95115751,664 Manhattan Ave,Brooklyn,11222,NY,US
biapLGctTtB9MDl2UW8bXQ,eagle-trading-brooklyn,Eagle Trading,False,129,4.5,$,cafes,40.73498408,-73.95830247,258 Franklin St,Brooklyn,11222,NY,US
N90gLDq4XgqYanlRqaeNKg,acapulco-brooklyn-2,Acapulco,False,274,4.0,$,mexican|sandwiches|newamerican,40.7367,-73.95517,1116 Manhattan Ave,Brooklyn,11222,NY,US
OMF0rN7FHM2KovR8hJVbKA,kimchee-market-greenpoint,Kimchee Market,False,44,4.0,$,korean|grocery,40.73063,-73.95195,191 Greenpoint Ave,Greenpoint,11222,NY,US
0vV3bzc_HiGn5kf3iOCPhA,the-springs-bar-and-lounge-brooklyn,The Springs Bar and Lounge,False,102,3.0,$$,cocktailbars|tradamerican,40.7333644,-73.95805648,224 Franklin St,Brooklyn,11222,NY,US
v3qQvMjj4KSZ4dPU4ERyiw,ramen-spot-brooklyn-4,Ramen Spot,False,72,4.5,$$,ramen,40.7268634,-73.952345,760 Manhattan Ave,Brooklyn,11222,NY,US
nyqK-hAA8ZKYar9PuQiBiA,bakeri-brooklyn-2,Bakeri,False,82,4.0,$$,cafes|sandwiches,40.73431,-73.95753,105 Freeman St,Brooklyn,11222,NY,US
eMI0y5FnEzoGeiaFE_ejlQ,west-wine-bar-brooklyn,West Wine Bar,False,40,4.5,$$$,wine_bars|mediterranean,40.72886781,-73.95923492,67 West St,Brooklyn,11222,NY,US
IIM-dzbOvg4x7h-AjHsq9Q,bulbap-grill-brooklyn,Bulbap Grill,False,123,4.5,$$,korean|asianfusion,40.7243,-73.9509099,646 Manhattan Ave,Brooklyn,11222,NY,US
6wJOojpF2c4lLeBNbTBB0A,baoburg-brooklyn-2,Baoburg,False,201,4.0,$$,asianfusion|dimsum|thai,40.72349293,-73.95033219,614 Manhattan Ave,Brooklyn,11222,NY,US
AfF4zVbVI27zwgkzOLYDFg,xian-famous-foods-brooklyn-9,Xi'an Famous Foods,False,214,4.0,$$,chinese|noodles|burgers,40.72433017,-73.95092994,648 Manhattan Ave,Brooklyn,11222,NY,US
RmQOUUkwHDhuuh9Y6XzLsQ,hungry-brooklyn,Hungry?,False,105,4.0,$$,thai|tradamerican|comfortfood,40.7253533,-73.95240600000001,77 Norman Ave,Brooklyn,11222,NY,US
P91q647NhgyIf7nLc4wYsQ,frankels-delicatessen-brooklyn,Frankel's Delicatessen,False,236,4.0,$$,delis|bagels|sandwiches,40.723826,-73.9509979,631 Manhattan Ave,Brooklyn,11222,NY,US
Y331N32AeN-s5fFRe-bLuA,achilles-heel-brooklyn,Achilles Heel,False,75,3.5,$$,seafood|cocktailbars,40.73318,-73.95969000000001,180 W St,Brooklyn,11222,NY,US
f-WkzzSaAA_mdDmsKlJ4sw,21-greenpoint-brooklyn-2,21 Greenpoint,False,102,4.0,$$$,newamerican|seafood|pizza,40.72978,-73.95992,21 Greenpoint Ave,Brooklyn,11222,NY,US
2FgUndzCT_jJATbmrBDVBg,paulie-gees-slice-shop-brooklyn,Paulie Gee's Slice Shop,False,148,4.0,$,pizza|italian,40.728359999999995,-73.9572,110 Franklin St,Brooklyn,11222,NY,US
WAQZnCXPL7XcKebpSoyjww,ott-authentic-thai-cuisine-brooklyn,OTT Authentic Thai Cuisine,False,136,3.5,$$,thai,40.732228000000006,-73.954262,970 Manhattan Ave,Brooklyn,11222,NY,US
ry0nAQiUn8bpNAruY_5wfw,scalino-brooklyn-2,Scalino,False,232,4.5,$$,italian,40.724469899999995,-73.95151,659 Manhattan Ave,Brooklyn,11222,NY,US
_iJChYU1yfsvqRv9e5Ic0A,krolewskie-jadlo-brooklyn,Krolewskie Jadlo,False,406,4.0,$$,polish,40.72532,-73.95153,694 Manhattan Ave,Brooklyn,11222,NY,US
rA1lLU5n84bCWLVBo3daDA,pyza-brooklyn,Pyza,False,85,4.5,$,polish,40.724237,-73.94878,118 Nassau Ave,Brooklyn,11222,NY,US
xYDays-olVw50rdusxW5Rw,wanpaku-brooklyn,Wanpaku,False,66,4.0,$$,tapasmallplates|ramen|japacurry,40.72355,-73.95092,621 Manhattan Ave,Brooklyn,11222,NY,US
DX76JONqehHbcljtiD6kiw,the-hidden-pearl-brooklyn,The Hidden Pearl,False,36,4.5,$$,cocktailbars|speakeasies|tapasmallplates,40.72355,-73.95092,621 Manhattan Ave,Brooklyn,11222,NY,US
O8Ku5ZChZ14uk7sSgQ6BSA,slick-willie-table-and-bar-brooklyn,Slick Willie Table & Bar,False,91,4.0,$$,tradamerican|breakfast_brunch|coffee,40.72826833,-73.94929181,179 Meserole Ave,Brooklyn,11222,NY,US
l2ROlwwJcTPmi_2l3A9oyQ,amber-steak-house-brooklyn-2,Amber Steak House,False,286,4.5,$$$,steak,40.72446417,-73.94901804,119 Nassau Ave,Brooklyn,11222,NY,US
LyFVS_a089B96WTEGLNpeA,ria-bella-pizza-brooklyn,Ria Bella Pizza,False,128,4.5,$$,italian|pizza,40.73477488,-73.95520508,1049 Manhattan Ave,Brooklyn,11222,NY,US
TVuJO-1J7IQa0nCyGGEd1w,the-halcyon-gourmet-brooklyn,The Halcyon Gourmet,False,21,4.5,$$,newamerican|catering,40.7251,-73.95573,202 Banker St,Brooklyn,11222,NY,US
scJdeBOpASetPOl82NkJFQ,polka-dot-greenpoint,Polka Dot,False,64,4.0,$,polish,40.72617286,-73.95199848,726 Manhattan Ave,Greenpoint,11222,NY,US
THvj8ivYzVh0fAOePxdclA,kaskade-new-york,Kaskade,False,1,5.0,MISSING,modern_european|cocktailbars|venues,40.73023,-73.95518,123 Greenpoint Ave,New York,11222,NY,US
dCpEEfyvj95C6qLd-D92CQ,lili-and-cata-brooklyn,Lili and Cata,False,11,4.5,MISSING,cafes|othersalons,40.72968201,-73.95812551,72 Greenpoint Ave,Brooklyn,11222,NY,US
2vKlin66aGXTsLeqoHLELA,vittles-cafe-brooklyn,Vittles Cafe,False,35,4.0,$,cafes|sandwiches|breakfast_brunch,40.727877899999996,-73.957006,94 Franklin St,Brooklyn,11222,NY,US
n8sDrOo5oOlhTS7eYkiZpA,christinas-brooklyn,Christina's,False,141,3.5,$$,polish,40.7291,-73.95406,853 Manhattan Ave,Brooklyn,11222,NY,US
xlv_CcDXH1hkG4Wq5mECkQ,vamos-al-tequila-brooklyn,Vamos Al Tequila,False,283,3.5,$$,mexican,40.73079,-73.95753,162 Franklin St,Brooklyn,11222,NY,US
F7l46BR0pwsfm4HPKxEyeA,oasis-falafel-brooklyn,Oasis Falafel,False,71,4.0,$,mideastern|falafel,40.728935,-73.950164,230 Calyer St,Brooklyn,11222,NY,US
BqPCyiV0N8dwZ69KOUqO2w,spritzenhaus-33-brooklyn,Spritzenhaus 33,False,525,3.5,$$,german|beergardens,40.72329087,-73.95271799,33 Nassau Ave,Brooklyn,11222,NY,US
CJa8TLUO4SdhBs-AIJRTSw,littleneck-outpost-brooklyn,Littleneck Outpost,False,92,3.0,$$,seafood|coffee|sandwiches,40.729301,-73.957227,128 Franklin St,Brooklyn,11222,NY,US
0htF-zRZGvsOHA2C6lNJEg,eastern-district-brooklyn-2,Eastern District,False,71,4.0,$$,cheese|beer_and_wine|sandwiches,40.734759999999994,-73.95515999999999,1053 Manhattan Ave,Brooklyn,11222,NY,US
J0T7m_iMbTi-g2G23XdY8w,mama-pho-brooklyn-7,Mama Pho,False,8,4.0,MISSING,vietnamese,40.72504,-73.95165,685 Manhattan Ave,Brooklyn,11222,NY,US
25W4D5DYfU4n0vFkM1erWQ,psc-cafeteria-greenpoint,psc cafeteria,False,1,5.0,MISSING,polish,40.73122,-73.953323,187 Kent St,Greenpoint,11222,NY,US
RnQjRZ9MJrBN9SKiIv3i-A,amarin-cafe-brooklyn,Amarin Cafe,False,268,4.0,$,thai,40.72345,-73.95087,617 Manhattan Ave,Brooklyn,11222,NY,US
sQ_L8O9WMU4apxSTVa9JKg,agra-taj-mahal-brooklyn,Agra Taj Mahal,False,142,3.5,$$,indpak,40.733272899999996,-73.95502990000001,1005 Manhattan Ave,Brooklyn,11222,NY,US
IxrWDfDFW8PCmhCZkll2iw,stuart-cinema-and-cafe-brooklyn,Stuart Cinema & Cafe,False,7,4.5,MISSING,movietheaters|venues|cafes,40.7291474,-73.9593235,79 West St,Brooklyn,11222,NY,US
9vQca1DMqfbDGssiqEd6Hw,le-gamin-brooklyn,Le Gamin,False,199,3.5,$$,french|cafes|breakfast_brunch,40.728299,-73.957153,108 Franklin St,Brooklyn,11222,NY,US
dEeoUUDdU_s2d0x_4MCU_A,cafe-riviera-brooklyn-2,Cafe Riviera,False,98,4.0,$,bakeries|cafes,40.728662899999996,-73.953337,830 Manhattan Ave,Brooklyn,11222,NY,US
NCnOkzbyfzDltnBnJySfzw,amami-bar-and-restaurant-brooklyn,Amami Bar and Restaurant,False,135,4.0,$$,japanese|sushi|cocktailbars,40.723548,-73.95219399999999,57 Nassau Ave,Brooklyn,11222,NY,US
bwTdFaMtywvactHx2IujUg,royal-falafel-and-shawarma-brooklyn-2,Royal Falafel & Shawarma,False,4,4.5,MISSING,mediterranean|mideastern,40.729,-73.95034,230 Calyer St,Brooklyn,11222,NY,US
2XxYcbw8kpHlRzCrixMY7Q,ponyboy-brooklyn,Ponyboy,False,20,3.5,MISSING,seafood|cocktailbars,40.72398,-73.95076999999999,632 Manhattan Ave,Brooklyn,11222,NY,US
ys6rqS7Cr1IZ2kB1TNYE4w,sauvage-brooklyn,Sauvage,False,205,3.5,$$,newamerican|french|breakfast_brunch,40.72356122,-73.95185268,905 Lorimer St,Brooklyn,11222,NY,US
eyVi4b5NtBzxSZHr1MsQxA,maman-greenpoint-brooklyn-2,Maman - Greenpoint,False,76,3.5,$$,cafes|bakeries|breakfast_brunch,40.730469899999996,-73.95796,80 Kent St,Brooklyn,11222,NY,US
kOPefzLdGP36AFz430C4-A,manila-girl-brooklyn,Manila Girl,False,1,5.0,MISSING,filipino|foodstands,40.72985,-73.95251999999999,,Brooklyn,11222,NY,US
zTHxVxp0gxcwdFDRFRN4cw,triangolo-pizza-brooklyn,Triangolo Pizza,False,116,4.0,$,pizza,40.73357,-73.955116,1017 Manhattan Ave,Brooklyn,11222,NY,US
XoxEVVf5Ci8nibQ-Q4P0nQ,chinese-musician-restaurant-brooklyn,Chinese Musician Restaurant,False,125,3.0,$,chinese,40.7303597,-73.9537321,151 Greenpoint Ave,Brooklyn,11222,NY,US
T1r3CMfoIDQf56FRZsU31w,brooklyn-lantern-brooklyn,Brooklyn Lantern,False,13,3.5,$,newamerican|cocktailbars|breakfast_brunch,40.73762681,-73.95351014,77 Box St,Brooklyn,11222,NY,US
3xTlLfIwh_IFkxoXNU8tYQ,bagel-point-brooklyn-2,Bagel Point,False,80,3.5,MISSING,coffee|breakfast_brunch|bagels,40.72553,-73.9519495,699 Manhattan Ave,Brooklyn,11222,NY,US
1Tju7_3JhYLDb2cihQPpqA,god-bless-deli-brooklyn-3,God Bless Deli,False,84,4.0,$,convenience|delis|halal,40.72835,-73.95326,818 Manhattan Ave,Brooklyn,11222,NY,US
3DNtS1_3gobrYQBAwDx4DA,calexico-greenpoint-brooklyn-2,Calexico - Greenpoint,False,692,3.5,$$,mexican|salad,40.72416,-73.95132,645 Manhattan Ave,Brooklyn,11222,NY,US
ATDGm90EILvHmRsaulzTGA,dawas-brooklyn,Dawa's,False,1,4.0,MISSING,himalayan,40.72994179999999,-73.9546562,150 Greenpoint Ave,Brooklyn,11222,NY,US
1XH47HzrPYmPWHEgS6PH5w,franklin-corner-cafe-brooklyn,Franklin Corner Cafe,False,35,4.0,$,delis|sandwiches,40.732851000000004,-73.95783,210 Franklin St,Brooklyn,11222,NY,US
56wxE888GknVcUeAXBfqFw,shanghai-lee-brooklyn-2,Shanghai Lee,False,123,3.0,$,chinese,40.7318,-73.9582099,157 Franklin St,Brooklyn,11222,NY,US
6k6PRNSLnExNes-iGcu1EA,taqueria-la-nortena-brooklyn-8,Taqueria La Nortena,False,115,3.5,$,mexican,40.724740000000004,-73.95121,668 Manhattan Ave,Brooklyn,11222,NY,US
3KlWyCJ2BikxwcEb0-O4Ww,thai-cafe-brooklyn,Thai Cafe,False,124,3.0,$$,thai,40.73104,-73.95456,925 Manhattan Ave,Brooklyn,11222,NY,US
nju5sfcuSGZvPqX2byAX3w,happy-zoe-vegan-bakery-brooklyn,Happy Zoe Vegan Bakery,False,82,4.5,$,vegan|bakeries|cupcakes,40.724233,-73.949646,102 B Nassau Ave,Brooklyn,11222,NY,US
7fDylE6fckLR5jLYJcRvrw,raizes-brooklyn,Raizes,False,154,3.5,$$,portuguese|bbq|seafood,40.72470292,-73.9480697,139 Nassau Ave,Brooklyn,11222,NY,US
SsCJoN_9fq9dFIHVaM_aGQ,the-tasting-room-greenpoint,The Tasting Room,False,2,5.0,$$,gourmet|vegetarian|italian,40.72553515,-73.95485663,108 Dobbin,Greenpoint,11222,NY,US
ZQJar03Q1n0oWgGA3ip3nw,screamers-pizzeria-brooklyn-2,Screamer's Pizzeria,False,330,4.0,$,pizza|vegan,40.723551799999996,-73.95065,620 Manhattan Ave,Brooklyn,11222,NY,US
OPZdWfI1DyLZTLPeDM91pQ,poke-zest-brooklyn-3,Poke Zest,False,31,4.0,$$,hawaiian|asianfusion|poke,40.72388,-73.95099,629 Manhattan Ave,Brooklyn,11222,NY,US
OY70rYTi8Qtmb89IWRUOaQ,ponti-rossi-brooklyn,Ponti Rossi,False,22,4.0,$$,italian|foodtrucks,40.72996902,-73.95240784,,Brooklyn,11222,NY,US
DOW3VDDoMvP8o5eWWBB8xA,provisions-by-sunday-new-york,Provisions by Sunday,False,3,3.5,MISSING,breakfast_brunch,40.724470000000004,-73.95504,29 Norman Ave,New York,11222,NY,US
M2bvOwAbCjLUvMbAF6h3-w,sapporo-ichiban-brooklyn-2,Sapporo Ichiban,False,231,4.0,$$,sushi|japanese,40.72365,-73.95057,622 Manhattan Ave,Brooklyn,11222,NY,US
M8AzSIRUc0zWiCA9c853Mw,key-food-brooklyn-15,Key Food,False,55,3.5,$$,grocery|delis|bakeries,40.730268,-73.951207,224 McGuinness Blvd,Brooklyn,11222,NY,US
3DmJv5rHFNyQykaUiXBOvA,hop-lee-kitchen-brooklyn,Hop Lee Kitchen,False,39,3.5,$,chinese,40.732909899999996,-73.95455,992 Manhattan Ave,Brooklyn,11222,NY,US
AfZPx4piTmg9dqZpYgYTgg,moes-doughs-donut-shop-brooklyn,Moe's Doughs Donut Shop,False,285,4.5,$,donuts|coffee|breakfast_brunch,40.724343100000006,-73.9484718,126 Nassau Ave,Brooklyn,11222,NY,US
i8Q2oW3x-SWq5EKCbm_Y4g,maria-puk-grocery-brooklyn,Maria Puk Grocery,False,7,5.0,MISSING,delis,40.72742,-73.95099,136 Meserole Ave,Brooklyn,11222,NY,US
JkHPM-CMLNGQzZb79GWm4Q,oishi-sushi-brooklyn,Oishi Sushi,False,102,3.5,$$,japanese|sushi,40.73113,-73.95458,929 Manhattan Ave,Brooklyn,11222,NY,US
c8y2wqh27qJkz2DcyoazHQ,grill-and-greens-brooklyn,Grill & Greens,False,7,3.5,$,mideastern,40.73296,-73.9545,994 Manhattan Ave,Brooklyn,11222,NY,US
rxytmnPRyMi7XPknmnJAoA,3-roots-brooklyn,3 ROOTS,False,37,3.5,$$,juicebars|vegetarian,40.731858,-73.95821590000001,159 Franklin St,Brooklyn,11222,NY,US
_t_9AvsUCIsAvxoNSv_DmA,italy-pizza-brooklyn,Italy Pizza,False,62,4.0,$,pizza,40.727559899999996,-73.95281999999999,788 Manhattan Ave,Brooklyn,11222,NY,US
kxUKKlbm4sK2v6e8xHKB9A,casanova-restaurant-brooklyn,Casanova Restaurant,False,60,3.5,$$,italian|pizza,40.73413,-73.95206,338 McGuinness Blvd,Brooklyn,11222,NY,US
242duaE9aarDFCh_tvsfUQ,sakura-6-brooklyn-2,Sakura 6,False,146,3.5,$$,sushi|japanese,40.72867966,-73.95382690000001,837 Manhattan Ave,Brooklyn,11222,NY,US
uMZ7xLqeJy1yIweKWe9eNg,kyoto-sushi-brooklyn-14,Kyoto Sushi,False,161,4.0,$$,japanese|sushi,40.72507775,-73.94702194,161 Nassau Ave,Brooklyn,11222,NY,US
57B4MYJiEjEKeY2I4c5c0w,kestane-kebab-brooklyn,Kestane Kebab,False,203,3.5,$,turkish|mideastern,40.72405624,-73.94934845,110 Nassau Ave,Brooklyn,11222,NY,US
XL32Ml5jcYwZp6CIxUokmw,bread-brothers-bagel-cafe-greenpoint-brooklyn,Bread Brothers Bagel Cafe - Greenpoint,False,96,3.0,$,bagels|coffee|breakfast_brunch,40.73061,-73.95402,912 Manhattan Ave,Brooklyn,11222,NY,US
t-hwUAN4qqG4z1YvlKjZkA,mccarren-natural-brooklyn-2,McCarren Natural,False,15,4.0,$,delis,40.723548,-73.95219399999999,57 Nassau Ave,Brooklyn,11222,NY,US
DN2cprrK9VuvLB-GLv7pAA,franklin-pizza-brooklyn,Franklin Pizza,False,49,3.5,$,pizza,40.729684000000006,-73.95782700000001,109 Franklin St,Brooklyn,11222,NY,US
CPBVjdezPyeBTxW1q6R1Zg,moharani-indian-takeaway-restaurant-greenpoint,Moharani Indian Takeaway Restaurant,False,40,3.5,$$,indpak,40.727267,-73.946939,185 Norman Ave,Greenpoint,11222,NY,US
HnMtisMrPq7a21Yng5Dbgg,taco-bell-brooklyn-15,Taco Bell,False,17,2.0,$,hotdogs|tex-mex|mexican,40.72978765,-73.95063514,208 McGuinness Boulevard,Brooklyn,11222,NY,US
c6G_GXWazfitC1v58c1ySQ,burger-urway-brooklyn-5,Burger UrWay,False,9,2.5,MISSING,burgers,40.72575587,-73.95206016,711 Manhattan Ave,Brooklyn,11222,NY,US
SbyudNYzawWZPLTQpZRldw,kfc-brooklyn-42,KFC,False,30,3.0,$,hotdogs|chicken_wings|chickenshop,40.72987153,-73.95059554,208 Mcguinness Blvd,Brooklyn,11222,NY,US
5xD9KMFK48rMRP2lQZCNxA,bakers-dozen-brooklyn,Baker's Dozen,False,206,3.5,$,bagels|breakfast_brunch|delis,40.72757,-73.95281999999999,788 Manhattan Ave,Brooklyn,11222,NY,US
Txs5Sz2CtwL8NeIqvAyK3A,l-a-pizza-and-convienence-brooklyn,L.A. Pizza and Convienence,False,15,3.5,$,italian|pizza,40.72984,-73.95438,887 Manhattan Ave,Brooklyn,11222,NY,US
0GFebHQFg_3t-d24WcxnHg,corner-bakery-cafe-brooklyn-2,Corner Bakery Cafe,False,4,4.5,MISSING,delis|bakeries,40.72893524,-73.95016479,230 Calyer St,Brooklyn,11222,NY,US
p3fHkjlZB5HGw_AuxT5VlA,manhattan-three-decker-brooklyn-2,Manhattan Three Decker,False,128,3.0,$,diners|burgers,40.72525,-73.95177,695 Manhattan Ave,Brooklyn,11222,NY,US
0EVj0HXDtK5yZ-eq9WLiFw,god-bless-deli-2-brooklyn,God Bless Deli 2,False,8,2.5,$,convenience|delis|sandwiches,40.736641,-73.95549205,1115 Manhattan Ave,Brooklyn,11222,NY,US
