"","ReviewCount","Ratings","Price","Cluster"
"2728",-0.136345995720568,-0.0703716814783863,0.383733194761173,4
"2729",-0.519473918233666,1.3357565711985,0.383733194761173,7
"2730",0.208228173583665,-0.773435807816832,0.383733194761173,4
"2731",-0.423089535211503,-1.47649993415528,0.383733194761173,3
"2732",-0.288151398980475,-1.47649993415528,0.383733194761173,3
"2733",-0.507425870355896,-0.773435807816832,-1.0858384357253,2
"2734",-0.423089535211503,-1.47649993415528,-1.0858384357253,2
"2735",-0.485739384175909,-1.47649993415528,-1.0858384357253,2
"2736",1.40580413263404,0.632692444860059,0.383733194761173,7
"2737",-0.526702746960329,1.3357565711985,-1.0858384357253,1
"2738",-0.211043892562745,1.3357565711985,0.383733194761173,7
"2739",0.437141083261302,1.3357565711985,0.383733194761173,7
"2740",-0.505016260780342,-0.0703716814783863,0.383733194761173,4
"2741",-0.26164569364938,0.632692444860059,0.383733194761173,7
"2742",-0.514654699082558,1.3357565711985,0.383733194761173,7
"2743",-0.288151398980475,-0.773435807816832,0.383733194761173,4
"2744",-0.505016260780342,-0.0703716814783863,-1.0858384357253,1
"2745",-0.389355001153746,-0.773435807816832,0.383733194761173,4
"2746",-0.521883527809221,-0.0703716814783863,-1.0858384357253,1
"2747",-0.526702746960329,-2.88262818683217,-1.0858384357253,3
"2748",2.05157949888253,-0.0703716814783863,0.383733194761173,4
"2749",-0.389355001153746,0.632692444860059,0.383733194761173,7
"2750",-0.466462507571477,1.3357565711985,0.383733194761173,7
"2751",-0.384535782002638,0.632692444860059,0.383733194761173,7
"2752",-0.254416864922718,-0.0703716814783863,0.383733194761173,4
"2753",0.319070214059152,0.632692444860059,-1.0858384357253,1
"2754",-0.500197041629234,0.632692444860059,-1.0858384357253,1
"2755",-0.370078124549314,-0.0703716814783863,0.383733194761173,4
"2756",-0.526702746960329,-0.0703716814783863,-1.0858384357253,1
"2757",-0.541160404413653,0.632692444860059,-1.0858384357253,1
"2758",-0.531521966111437,-0.0703716814783863,-1.0858384357253,1
"2759",-0.529112356535883,-1.47649993415528,0.383733194761173,3
"2760",-0.198995844684974,0.632692444860059,0.383733194761173,7
"2761",0.596175315247871,-0.0703716814783863,0.383733194761173,4
"2762",-0.447185630967044,-0.0703716814783863,-1.0858384357253,1
"2763",-0.389355001153746,-0.0703716814783863,0.383733194761173,4
"2764",-0.324295542613786,1.3357565711985,0.383733194761173,7
"2765",-0.541160404413653,1.3357565711985,0.383733194761173,7
"2766",-0.492968212902572,0.632692444860059,-1.0858384357253,1
"2767",-0.288151398980475,-1.47649993415528,0.383733194761173,3
"2768",-0.543570013989207,2.03882069753695,-1.0858384357253,1
"2769",-0.464052897995923,-0.773435807816832,0.383733194761173,4
"2770",-0.517064308658112,-0.0703716814783863,-1.0858384357253,1
"2771",-0.529112356535883,-0.773435807816832,-1.0858384357253,2
"2772",-0.485739384175909,-2.17956406049372,-1.0858384357253,3
"2773",0.119072619288164,1.3357565711985,0.383733194761173,7
"2774",0.692559698270034,0.632692444860059,0.383733194761173,7
"2775",1.93832784883149,0.632692444860059,0.383733194761173,7
"2776",0.285335680001395,-0.0703716814783863,0.383733194761173,4
"2777",0.996170504789847,0.632692444860059,0.383733194761173,7
"2778",-0.464052897995923,0.632692444860059,-1.0858384357253,1
"2779",0.617861801427857,0.632692444860059,0.383733194761173,7
"2780",0.0419651128704333,0.632692444860059,0.383733194761173,7
"2781",-0.459233678844815,1.3357565711985,0.383733194761173,7
"2782",-0.430318363938166,0.632692444860059,0.383733194761173,7
"2783",0.066061208625974,1.3357565711985,0.383733194761173,7
"2784",0.856413149407711,0.632692444860059,0.383733194761173,7
"2785",0.439550692836856,-0.0703716814783863,0.383733194761173,4
"2786",0.275697241699179,0.632692444860059,0.383733194761173,7
"2787",1.66604196679388,0.632692444860059,0.383733194761173,7
"2788",-0.259236084073826,0.632692444860059,0.383733194761173,7
"2789",-0.136345995720568,0.632692444860059,0.383733194761173,7
"2790",-0.418270316060395,0.632692444860059,0.383733194761173,7
"2791",-0.358030076671543,0.632692444860059,0.383733194761173,7
"2792",-0.372487734124868,0.632692444860059,0.383733194761173,7
"2793",-0.355620467095989,0.632692444860059,0.383733194761173,7
"2794",-0.100201852087257,-0.0703716814783863,-1.0858384357253,1
"2795",0.678102040816709,-0.0703716814783863,0.383733194761173,4
"2796",-0.170080529778325,-0.0703716814783863,-1.0858384357253,1
"2797",-0.129117166993906,-0.773435807816832,0.383733194761173,4
"2798",0.0299170649926629,-0.773435807816832,0.383733194761173,4
"2799",0.408225768354653,-0.773435807816832,0.383733194761173,4
"2800",-0.384535782002638,2.03882069753695,-1.0858384357253,1
"2801",-0.338753200067111,-0.773435807816832,0.383733194761173,4
"2802",-0.401403049031517,0.632692444860059,0.383733194761173,7
"2803",0.14075910546815,-0.0703716814783863,-1.0858384357253,1
"2804",-0.00863668821620233,-0.773435807816832,0.383733194761173,4
"2805",-0.213453502138299,1.3357565711985,-1.0858384357253,1
"2806",-0.232730378742731,-0.773435807816832,0.383733194761173,4
"2807",-0.389355001153746,-0.0703716814783863,-1.0858384357253,1
"2808",-0.19658623510942,-0.0703716814783863,0.383733194761173,4
"2809",-0.398993439455963,-1.47649993415528,-1.0858384357253,2
"2810",-0.420679925635949,-0.773435807816832,-1.0858384357253,2
"2811",-0.0712865371806083,-0.0703716814783863,-1.0858384357253,1
"2812",-0.50983547993145,-0.773435807816832,-1.0858384357253,2
"2813",-0.384535782002638,-0.0703716814783863,-1.0858384357253,1
"2814",-0.526702746960329,-0.0703716814783863,-1.0858384357253,1
"2815",-0.133936386145014,-1.47649993415528,0.383733194761173,3
"2816",-0.536341185262545,0.632692444860059,-1.0858384357253,1
"2817",-0.466462507571477,2.03882069753695,0.383733194761173,7
"2818",0.24678192679253,0.632692444860059,0.383733194761173,7
"2819",-0.355620467095989,1.3357565711985,0.383733194761173,7
"2820",-0.194176625533866,1.3357565711985,0.383733194761173,7
"2821",-0.0905634137850409,1.3357565711985,-1.0858384357253,1
"2822",1.12869903144532,0.632692444860059,0.383733194761173,7
"2823",-0.398993439455963,1.3357565711985,-1.0858384357253,1
"2824",-0.160442091476109,1.3357565711985,0.383733194761173,7
"2825",-0.256826474498272,1.3357565711985,-1.0858384357253,1
"2826",-0.353210857520435,0.632692444860059,0.383733194761173,7
"2827",-0.348391638369327,0.632692444860059,0.383733194761173,7
"2828",-0.495377822478126,0.632692444860059,-1.0858384357253,1
"2829",-0.43272797351372,1.3357565711985,-1.0858384357253,1
"2830",-0.295380227707137,0.632692444860059,0.383733194761173,7
"2831",-0.3917646107293,0.632692444860059,0.383733194761173,7
"2832",-0.505016260780342,1.3357565711985,-1.0858384357253,1
"2833",-0.521883527809221,1.3357565711985,-1.0858384357253,1
"2834",-0.427908754362612,-0.0703716814783863,-1.0858384357253,1
"2835",-0.319476323462678,-0.0703716814783863,0.383733194761173,4
"2836",-0.521883527809221,0.632692444860059,-1.0858384357253,1
"2837",-0.360439686247097,-0.0703716814783863,0.383733194761173,4
"2838",-0.333933980916003,-0.0703716814783863,-1.0858384357253,1
"2839",-0.177309358504988,0.632692444860059,0.383733194761173,7
"2840",-0.00863668821620233,0.632692444860059,-1.0858384357253,1
"2841",0.222685831036989,-0.0703716814783863,-1.0858384357253,1
"2842",-0.3026090564338,-0.0703716814783863,0.383733194761173,4
"2843",-0.536341185262545,2.03882069753695,-1.0858384357253,1
"2844",-0.502606651204788,0.632692444860059,-1.0858384357253,1
"2845",-0.533931575686991,0.632692444860059,-1.0858384357253,1
"2846",-0.0279135648206349,-0.773435807816832,-1.0858384357253,2
"2847",-0.239959207469394,-0.0703716814783863,0.383733194761173,4
"2848",-0.43272797351372,0.632692444860059,0.383733194761173,7
"2849",-0.502606651204788,-0.773435807816832,-1.0858384357253,2
"2850",-0.514654699082558,-0.0703716814783863,-1.0858384357253,1
"2851",0.00582096923712212,-0.773435807816832,1.85330482524764,6
"2852",-0.514654699082558,-0.773435807816832,0.383733194761173,4
"2853",-0.521883527809221,-0.0703716814783863,0.383733194761173,4
"2854",-0.466462507571477,-0.773435807816832,-1.0858384357253,2
"2855",-0.521883527809221,-0.773435807816832,-1.0858384357253,2
"2856",-0.519473918233666,-1.47649993415528,0.383733194761173,3
"2857",-0.179718968080542,-2.17956406049372,0.383733194761173,3
"2858",-0.529112356535883,-0.773435807816832,-1.0858384357253,2
"2859",-0.485739384175909,-0.0703716814783863,-1.0858384357253,1
"2860",-0.256826474498272,-0.773435807816832,-1.0858384357253,2
"2861",-0.413451096909287,-0.0703716814783863,0.383733194761173,4
"2862",-0.483329774600355,-1.47649993415528,0.383733194761173,3
"2863",-0.524293137384775,-2.17956406049372,-1.0858384357253,3
"2864",-0.536341185262545,-0.773435807816832,-1.0858384357253,2
"2865",-0.541160404413653,-0.0703716814783863,-1.0858384357253,1
"2866",-0.478510555449247,-1.47649993415528,-1.0858384357253,2
"2867",-0.468872117147031,0.632692444860059,0.383733194761173,7
"2868",-0.403812658607071,1.3357565711985,0.383733194761173,7
"2869",-0.420679925635949,1.3357565711985,0.383733194761173,7
"2870",-0.461643288420369,-0.773435807816832,0.383733194761173,4
"2871",-0.459233678844815,0.632692444860059,-1.0858384357253,1
"2872",-0.439956802240382,0.632692444860059,-1.0858384357253,1
"2873",-0.415860706484841,1.3357565711985,-1.0858384357253,1
"2874",-0.500197041629234,0.632692444860059,-1.0858384357253,1
"2875",-0.521883527809221,0.632692444860059,0.383733194761173,7
"2876",-0.223091940440515,-0.0703716814783863,-1.0858384357253,1
"2877",-0.538750794838099,1.3357565711985,0.383733194761173,7
"2878",-0.50983547993145,0.632692444860059,3.32287645573411,6
"2879",-0.415860706484841,0.632692444860059,-1.0858384357253,1
"2880",-0.543570013989207,0.632692444860059,0.383733194761173,7
"2881",-0.505016260780342,-0.0703716814783863,0.383733194761173,4
"2882",-0.512245089507004,-1.47649993415528,-1.0858384357253,2
"2883",-0.500197041629234,-0.0703716814783863,0.383733194761173,4
"2884",-0.538750794838099,-0.0703716814783863,0.383733194761173,4
"2885",-0.488148993751463,-1.47649993415528,-1.0858384357253,2
"2886",-0.529112356535883,0.632692444860059,-1.0858384357253,1
"2887",-0.529112356535883,-2.17956406049372,0.383733194761173,3
"2888",-0.541160404413653,-0.773435807816832,-1.0858384357253,2
"2889",-0.507425870355896,-2.17956406049372,-1.0858384357253,3
"2890",-0.538750794838099,-1.47649993415528,-1.0858384357253,2
"2891",-0.507425870355896,-2.88262818683217,-1.0858384357253,3
"2892",-0.531521966111437,-2.17956406049372,-1.0858384357253,3
"2893",-0.264055303224934,1.3357565711985,-1.0858384357253,1
"2894",-0.415860706484841,0.632692444860059,0.383733194761173,7
"2895",-0.471281726722585,0.632692444860059,-1.0858384357253,1
"2896",-0.538750794838099,1.3357565711985,-1.0858384357253,1
"2897",-0.485739384175909,-2.17956406049372,-1.0858384357253,3
"2898",-0.425499144787057,-2.88262818683217,-1.0858384357253,3
"2899",-0.519473918233666,-1.47649993415528,0.383733194761173,3
"2900",-0.543570013989207,0.632692444860059,-1.0858384357253,1
"2901",-0.541160404413653,-2.88262818683217,-1.0858384357253,3
"2902",-0.49778743205368,0.632692444860059,-1.0858384357253,1
"2903",-0.435137583089274,-0.0703716814783863,0.383733194761173,4
"2904",-0.521883527809221,2.03882069753695,0.383733194761173,7
"2905",-0.401403049031517,0.632692444860059,0.383733194761173,7
"2906",-0.483329774600355,-0.0703716814783863,0.383733194761173,4
"2907",-0.536341185262545,0.632692444860059,0.383733194761173,7
"2908",-0.536341185262545,1.3357565711985,-1.0858384357253,1
"2909",-0.538750794838099,-1.47649993415528,-1.0858384357253,2
"2910",-0.350801247944881,-0.773435807816832,0.383733194761173,4
"2911",-0.502606651204788,-0.773435807816832,-1.0858384357253,2
"2912",-0.449595240542598,-0.0703716814783863,0.383733194761173,4
"2913",-0.43272797351372,1.3357565711985,-1.0858384357253,1
"2914",-0.521883527809221,0.632692444860059,-1.0858384357253,1
"2915",-0.50983547993145,-0.0703716814783863,-1.0858384357253,1
"2916",-0.507425870355896,-0.773435807816832,-1.0858384357253,2
"2917",-0.533931575686991,-0.0703716814783863,-1.0858384357253,1
"2918",-0.521883527809221,-0.773435807816832,-1.0858384357253,2
"2919",-0.507425870355896,-1.47649993415528,-1.0858384357253,2
"2920",-0.377306953275976,-3.58569231317061,-1.0858384357253,3
"2921",-0.531521966111437,-0.773435807816832,-1.0858384357253,2
"2922",-0.483329774600355,-2.88262818683217,-1.0858384357253,3
"2923",-0.531521966111437,-2.88262818683217,-1.0858384357253,3
"2924",-0.533931575686991,-3.58569231317061,-1.0858384357253,3
"2925",-0.541160404413653,-3.58569231317061,-1.0858384357253,3
"2926",-0.541160404413653,-0.773435807816832,0.383733194761173,4
"2927",-0.531521966111437,-0.773435807816832,-1.0858384357253,2
"2928",-0.524293137384775,-0.0703716814783863,-1.0858384357253,1
"2929",-0.531521966111437,-1.47649993415528,-1.0858384357253,2
"2930",-0.538750794838099,-1.47649993415528,-1.0858384357253,2
"2931",-0.533931575686991,-0.773435807816832,0.383733194761173,4
"2932",-0.452004850118152,0.632692444860059,0.383733194761173,7
"2933",-0.485739384175909,-0.0703716814783863,0.383733194761173,4
"2934",-0.45682406926926,-0.0703716814783863,-1.0858384357253,1
"2935",-0.524293137384775,1.3357565711985,-1.0858384357253,1
"2936",-0.517064308658112,-2.88262818683217,-1.0858384357253,3
"2937",-0.533931575686991,-0.773435807816832,-1.0858384357253,2
"2938",-0.526702746960329,1.3357565711985,0.383733194761173,7
"2939",-0.401403049031517,-2.17956406049372,0.383733194761173,3
"2940",-0.538750794838099,-0.773435807816832,-1.0858384357253,2
"2941",-0.538750794838099,-1.47649993415528,-1.0858384357253,2
"2942",-0.490558603327018,-0.0703716814783863,0.383733194761173,4
"2943",-0.370078124549314,-3.58569231317061,-1.0858384357253,3
"2944",-0.543570013989207,-3.58569231317061,-1.0858384357253,3
"2945",-0.36766851497376,-1.47649993415528,0.383733194761173,3
"2946",-0.538750794838099,-0.773435807816832,-1.0858384357253,2
"2947",-0.541160404413653,-0.773435807816832,-1.0858384357253,2
"2948",-0.526702746960329,-1.47649993415528,-1.0858384357253,2
"2949",-0.538750794838099,0.632692444860059,-1.0858384357253,1
"2950",-0.543570013989207,0.632692444860059,-1.0858384357253,1
"2951",-0.521883527809221,2.03882069753695,-1.0858384357253,1
"2952",-0.541160404413653,-0.773435807816832,-1.0858384357253,2
"2953",-0.538750794838099,-1.47649993415528,-1.0858384357253,2
"2954",-0.538750794838099,-2.17956406049372,-1.0858384357253,3
"2955",-0.502606651204788,1.3357565711985,-1.0858384357253,1
"2956",-0.505016260780342,-1.47649993415528,-1.0858384357253,2
"2957",-0.543570013989207,2.03882069753695,-1.0858384357253,1
"2958",-0.536341185262545,-0.773435807816832,-1.0858384357253,2
"2959",-0.37971656285153,1.3357565711985,-1.0858384357253,1
"2960",-0.437547192664828,1.3357565711985,-1.0858384357253,1
"2961",0.490152493923491,1.3357565711985,0.383733194761173,7
"2962",-0.389355001153746,-0.0703716814783863,0.383733194761173,4
"2963",-0.372487734124868,-0.0703716814783863,-1.0858384357253,1
"2964",-0.50983547993145,1.3357565711985,-1.0858384357253,1
"2965",-0.374897343700422,0.632692444860059,0.383733194761173,7
"2966",-0.365258905398206,-0.0703716814783863,-1.0858384357253,1
"2967",-0.44477602139149,0.632692444860059,-1.0858384357253,1
"2968",-0.235139988318285,-0.0703716814783863,0.383733194761173,4
"2969",-0.507425870355896,1.3357565711985,0.383733194761173,7
"2970",-0.386945391578192,-0.773435807816832,-1.0858384357253,2
"2971",-0.394174220304854,-0.0703716814783863,0.383733194761173,4
"2972",-0.396583829880409,-0.773435807816832,0.383733194761173,4
"2973",-0.300199446858246,-0.0703716814783863,0.383733194761173,4
"2974",-0.49778743205368,-0.773435807816832,-1.0858384357253,2
"2975",-0.533931575686991,-0.773435807816832,-1.0858384357253,2
"2976",-0.244778426620502,-0.0703716814783863,0.383733194761173,4
"2977",-0.305018666009354,-0.0703716814783863,-1.0858384357253,1
"2978",-0.227911159591623,-0.0703716814783863,0.383733194761173,4
"2979",-0.49778743205368,-0.0703716814783863,-1.0858384357253,1
"2980",-0.307428275584908,-0.773435807816832,0.383733194761173,4
"2981",-0.485739384175909,-0.0703716814783863,-1.0858384357253,1
"2982",-0.312247494736016,-0.0703716814783863,-1.0858384357253,1
"2983",-0.524293137384775,-2.17956406049372,0.383733194761173,3
"2984",-0.521883527809221,-0.0703716814783863,-1.0858384357253,1
"2985",-0.300199446858246,-1.47649993415528,0.383733194761173,3
"2986",-0.37971656285153,0.632692444860059,0.383733194761173,7
"2987",-0.464052897995923,-0.0703716814783863,-1.0858384357253,1
"2988",0.338347090663585,-0.0703716814783863,0.383733194761173,4
"2989",-0.437547192664828,2.03882069753695,-1.0858384357253,1
"2990",-0.336343590491557,-0.0703716814783863,0.383733194761173,4
"2991",-0.165261310627217,-0.0703716814783863,-1.0858384357253,1
"2992",-0.321885933038232,-0.0703716814783863,0.383733194761173,4
"2993",-0.461643288420369,-1.47649993415528,-1.0858384357253,2
"2994",-0.427908754362612,-0.773435807816832,0.383733194761173,4
"2995",-0.408631877758179,-0.0703716814783863,-1.0858384357253,1
"2996",-0.471281726722585,-2.17956406049372,-1.0858384357253,3
"2997",-0.541160404413653,-0.773435807816832,-1.0858384357253,2
"2998",-0.427908754362612,1.3357565711985,-1.0858384357253,1
"2999",0.278106851274733,1.3357565711985,0.383733194761173,7
"3000",-0.43272797351372,1.3357565711985,0.383733194761173,7
"3001",-0.114659509540582,0.632692444860059,0.383733194761173,7
"3002",0.176903249101462,0.632692444860059,-1.0858384357253,1
"3003",-0.365258905398206,0.632692444860059,0.383733194761173,7
"3004",-0.507425870355896,0.632692444860059,-1.0858384357253,1
"3005",-0.425499144787057,-0.0703716814783863,0.383733194761173,4
"3006",-0.341162809642665,0.632692444860059,1.85330482524764,6
"3007",-0.437547192664828,1.3357565711985,-1.0858384357253,1
"3008",-0.480920165024801,1.3357565711985,0.383733194761173,7
"3009",-0.0809249754828246,0.632692444860059,0.383733194761173,7
"3010",0.552802342887897,-0.773435807816832,-1.0858384357253,2
"3011",-0.350801247944881,1.3357565711985,0.383733194761173,7
"3012",-0.50983547993145,1.3357565711985,0.383733194761173,7
"3013",-0.372487734124868,0.632692444860059,-1.0858384357253,1
"3014",-0.43272797351372,-0.0703716814783863,-1.0858384357253,1
"3015",-0.319476323462678,-0.773435807816832,-1.0858384357253,2
"3016",-0.256826474498272,-0.0703716814783863,0.383733194761173,4
"3017",0.14075910546815,-0.0703716814783863,0.383733194761173,4
"3018",-0.213453502138299,-1.47649993415528,-1.0858384357253,2
"3019",-0.206224673411637,-0.0703716814783863,-1.0858384357253,1
"3020",-0.145984434022785,-0.773435807816832,-1.0858384357253,2
"3021",-0.495377822478126,-0.0703716814783863,0.383733194761173,4
"3022",-0.454414459693706,-0.773435807816832,-1.0858384357253,2
"3023",-0.526702746960329,-0.773435807816832,0.383733194761173,4
"3024",-0.517064308658112,0.632692444860059,-1.0858384357253,1
"3025",-0.437547192664828,-0.773435807816832,-1.0858384357253,2
"3026",-0.126707557418352,-0.0703716814783863,0.383733194761173,4
"3027",-0.521883527809221,2.03882069753695,-1.0858384357253,1
"3028",-0.505016260780342,1.3357565711985,0.383733194761173,7
"3029",-0.206224673411637,-1.47649993415528,0.383733194761173,3
"3030",-0.512245089507004,-0.0703716814783863,-1.0858384357253,1
"3031",-0.50983547993145,-0.0703716814783863,-1.0858384357253,1
"3032",-0.543570013989207,0.632692444860059,-1.0858384357253,1
"3033",-0.519473918233666,-0.0703716814783863,-1.0858384357253,1
"3034",-0.514654699082558,0.632692444860059,-1.0858384357253,1
"3035",-0.514654699082558,0.632692444860059,-1.0858384357253,1
"3036",-0.19658623510942,-0.0703716814783863,-1.0858384357253,1
"3037",-0.529112356535883,-0.0703716814783863,0.383733194761173,4
"3038",-0.476100945873693,-0.0703716814783863,-1.0858384357253,1
"3039",-0.483329774600355,-1.47649993415528,-1.0858384357253,2
"3040",-0.480920165024801,-0.0703716814783863,-1.0858384357253,1
"3041",-0.485739384175909,-0.0703716814783863,-1.0858384357253,1
"3042",-0.541160404413653,-0.773435807816832,-1.0858384357253,2
"3043",-0.536341185262545,-0.773435807816832,-1.0858384357253,2
"3044",-0.500197041629234,0.632692444860059,-1.0858384357253,1
"3045",-0.408631877758179,1.3357565711985,-1.0858384357253,1
"3046",-0.0736961467561624,-0.0703716814783863,0.383733194761173,4
"3047",-0.365258905398206,-0.773435807816832,0.383733194761173,4
"3048",-0.0014078594895401,0.632692444860059,-1.0858384357253,1
"3049",-0.512245089507004,-0.773435807816832,0.383733194761173,4
"3050",-0.507425870355896,-0.773435807816832,-1.0858384357253,2
"3051",-0.333933980916003,-1.47649993415528,-1.0858384357253,2
"3052",-0.541160404413653,2.03882069753695,-1.0858384357253,1
"3053",-0.276103351102705,0.632692444860059,-1.0858384357253,1
"3054",-0.50983547993145,-0.773435807816832,-1.0858384357253,2
"3055",-0.408631877758179,-0.773435807816832,-1.0858384357253,2
"3056",-0.43272797351372,-0.773435807816832,-1.0858384357253,2
"3057",-0.512245089507004,-2.17956406049372,-1.0858384357253,3
"3058",-0.492968212902572,-0.773435807816832,-1.0858384357253,2
"3059",-0.488148993751463,-0.773435807816832,0.383733194761173,4
"3060",-0.454414459693706,-0.0703716814783863,-1.0858384357253,1
"3061",-0.514654699082558,-0.773435807816832,-1.0858384357253,2
"3062",-0.538750794838099,-1.47649993415528,-1.0858384357253,2
"3063",0.11666300971261,-0.0703716814783863,0.383733194761173,4
"3064",-0.155622872325001,-0.0703716814783863,0.383733194761173,4
"3065",-0.466462507571477,-0.0703716814783863,0.383733194761173,4
"3066",-0.476100945873693,0.632692444860059,-1.0858384357253,1
"3067",-0.411041487333733,-0.773435807816832,0.383733194761173,4
"3068",-0.49778743205368,1.3357565711985,-1.0858384357253,1
"3069",-0.437547192664828,-0.773435807816832,0.383733194761173,4
"3070",0.0250978458415547,-0.0703716814783863,-1.0858384357253,1
"3071",-0.468872117147031,1.3357565711985,-1.0858384357253,1
"3072",-0.19658623510942,-0.0703716814783863,0.383733194761173,4
"3073",-0.19658623510942,-0.0703716814783863,0.383733194761173,4
"3074",-0.254416864922718,-0.0703716814783863,-1.0858384357253,1
"3075",-0.403812658607071,-0.0703716814783863,0.383733194761173,4
"3076",-0.341162809642665,-0.0703716814783863,0.383733194761173,4
"3077",-0.519473918233666,0.632692444860059,-1.0858384357253,1
"3078",-0.423089535211503,-0.0703716814783863,-1.0858384357253,1
"3079",-0.521883527809221,1.3357565711985,-1.0858384357253,1
"3080",-0.461643288420369,-0.773435807816832,-1.0858384357253,2
"3081",-0.398993439455963,-2.17956406049372,-1.0858384357253,3
"3082",-0.514654699082558,0.632692444860059,-1.0858384357253,1
"3083",-0.531521966111437,-2.17956406049372,0.383733194761173,3
"3084",-0.538750794838099,-0.0703716814783863,-1.0858384357253,1
"3085",-0.427908754362612,0.632692444860059,-1.0858384357253,1
"3086",-0.526702746960329,-1.47649993415528,-1.0858384357253,2
"3087",-0.531521966111437,0.632692444860059,-1.0858384357253,1
"3088",-0.133936386145014,0.632692444860059,-1.0858384357253,1
"3089",-0.201405454260528,0.632692444860059,-1.0858384357253,1
"3090",0.396177720476882,-0.773435807816832,-1.0858384357253,2
"3091",0.0419651128704333,-0.773435807816832,-1.0858384357253,2
"3092",-0.18453818723165,0.632692444860059,1.85330482524764,6
"3093",0.444369911987964,-1.47649993415528,0.383733194761173,4
"3094",0.0275074554171088,-0.0703716814783863,0.383733194761173,4
"3095",-0.0905634137850409,-0.0703716814783863,-1.0858384357253,1
"3096",-0.519473918233666,1.3357565711985,-1.0858384357253,1
"3097",0.19377051613034,-0.0703716814783863,0.383733194761173,4
"3098",-0.358030076671543,-1.47649993415528,0.383733194761173,3
"3099",1.18171044210751,-0.0703716814783863,0.383733194761173,4
"3100",-0.353210857520435,-2.17956406049372,0.383733194761173,3
"3101",-0.215863111713853,-0.0703716814783863,0.383733194761173,4
"3102",-0.423089535211503,0.632692444860059,-1.0858384357253,1
"3103",-0.437547192664828,-1.47649993415528,-1.0858384357253,2
"3104",8.21777040272541,0.632692444860059,-1.0858384357253,5
"3105",-0.524293137384775,-0.773435807816832,0.383733194761173,4
"3106",0.0275074554171088,0.632692444860059,0.383733194761173,7
"3107",-0.177309358504988,1.3357565711985,-1.0858384357253,1
"3108",-0.430318363938166,1.3357565711985,0.383733194761173,7
"3109",-0.44477602139149,0.632692444860059,-1.0858384357253,1
"3110",-0.126707557418352,0.632692444860059,0.383733194761173,7
"3111",-0.23754959789384,0.632692444860059,-1.0858384357253,1
"3112",-0.49778743205368,-0.0703716814783863,-1.0858384357253,1
"3113",-0.533931575686991,2.03882069753695,-1.0858384357253,1
"3114",-0.425499144787057,-0.0703716814783863,-1.0858384357253,1
"3115",-0.507425870355896,-0.773435807816832,-1.0858384357253,2
"3116",-0.531521966111437,-0.773435807816832,-1.0858384357253,2
"3117",-0.478510555449247,-0.773435807816832,-1.0858384357253,2
"3118",-0.541160404413653,-2.17956406049372,-1.0858384357253,3
"3119",0.188951296979232,0.632692444860059,0.383733194761173,7
"3120",-0.449595240542598,-0.0703716814783863,0.383733194761173,4
"3121",-0.384535782002638,0.632692444860059,0.383733194761173,7
"3122",-0.492968212902572,-0.773435807816832,-1.0858384357253,2
"3123",-0.524293137384775,-0.773435807816832,-1.0858384357253,2
"3124",-0.533931575686991,-0.0703716814783863,-1.0858384357253,1
"3125",-0.505016260780342,0.632692444860059,0.383733194761173,7
"3126",-0.541160404413653,-0.0703716814783863,-1.0858384357253,1
"3127",-0.543570013989207,-3.58569231317061,-1.0858384357253,3
"3128",-0.526702746960329,-2.17956406049372,-1.0858384357253,3
"3129",-0.365258905398206,0.632692444860059,-1.0858384357253,1
"3130",-0.442366411815936,1.3357565711985,0.383733194761173,7
"3131",-0.0977922425117031,0.632692444860059,0.383733194761173,7
"3132",-0.0399616126984053,0.632692444860059,0.383733194761173,7
"3133",-0.500197041629234,-0.0703716814783863,-1.0858384357253,1
"3134",-0.514654699082558,-0.0703716814783863,-1.0858384357253,1
"3135",-0.283332179829367,0.632692444860059,-1.0858384357253,1
"3136",-0.517064308658112,-0.0703716814783863,0.383733194761173,4
"3137",-0.524293137384775,0.632692444860059,-1.0858384357253,1
"3138",-0.476100945873693,-0.773435807816832,-1.0858384357253,2
"3139",-0.480920165024801,-1.47649993415528,-1.0858384357253,2
"3140",-0.454414459693706,-0.0703716814783863,-1.0858384357253,1
"3141",-0.485739384175909,0.632692444860059,0.383733194761173,7
"3142",-0.488148993751463,-0.773435807816832,0.383733194761173,4
"3143",-0.3917646107293,0.632692444860059,-1.0858384357253,1
"3144",-0.386945391578192,-0.0703716814783863,-1.0858384357253,1
"3145",-0.517064308658112,0.632692444860059,-1.0858384357253,1
"3146",-0.536341185262545,1.3357565711985,-1.0858384357253,1
"3147",-0.348391638369327,0.632692444860059,-1.0858384357253,1
"3148",-0.288151398980475,-0.0703716814783863,0.383733194761173,4
"3149",-0.538750794838099,1.3357565711985,-1.0858384357253,1
"3150",-0.517064308658112,0.632692444860059,0.383733194761173,7
"3151",-0.505016260780342,-0.773435807816832,0.383733194761173,4
"3152",-0.521883527809221,-1.47649993415528,-1.0858384357253,2
"3153",-0.309837885160462,-0.0703716814783863,0.383733194761173,4
"3154",-0.531521966111437,-0.0703716814783863,0.383733194761173,4
"3155",-0.449595240542598,-0.773435807816832,0.383733194761173,4
"3156",-0.492968212902572,-0.773435807816832,0.383733194761173,4
"3157",-0.526702746960329,-1.47649993415528,3.32287645573411,6
"3158",-0.505016260780342,-0.773435807816832,-1.0858384357253,2
